period,posts_n,top_topic,top1_share,entropy,hhi,vol_tv,vol_js,turn_top1
2024/1/1,47,18,0.14893617021276595,2.5021962192642486,0.0946129470348574,0.32978723404255317,0.12233213953135162,1
2024/2/1,21,12,0.2857142857142857,1.8724509888392689,0.1791383219954648,0.47416413373860183,0.19665553379221873,1
2024/3/1,37,18,0.24324324324324326,2.247216636675648,0.12929145361577796,0.667953667953668,0.3260703388708547,1
2024/4/1,35,25,0.2,2.359559451654659,0.12163265306122448,0.39459459459459456,0.1774369433473375,1
2024/5/1,34,25,0.29411764705882354,2.028266753365808,0.17301038062283738,0.36806722689075627,0.15890601419004657,0
2024/6/1,29,18,0.20689655172413793,2.43466510325488,0.10582639714625444,0.6115618661257606,0.31420324955078904,1
2024/7/1,49,4,0.16326530612244897,2.5991138490586048,0.09121199500208246,0.46023926812104154,0.2113996386021621,1
2024/8/1,53,18,0.20754716981132076,2.375686543109812,0.11925952296190816,0.4347323835194455,0.19200167868156587,1
2024/9/1,43,12,0.3023255813953488,2.21174650440795,0.15305570578691183,0.40895129442738043,0.1403548755634302,1
2024/10/1,30,12,0.13333333333333333,2.5057693481607393,0.09555555555555556,0.4108527131782945,0.15719581169089905,0
2024/11/1,45,31,0.24444444444444444,2.103430467159277,0.14469135802469135,0.4222222222222222,0.20387938796452532,1
2024/12/1,52,25,0.28846153846153844,2.0561942330144674,0.17159763313609466,0.42991452991452994,0.17160907536868902,1
2025/1/1,58,25,0.20689655172413793,2.4837791771378264,0.10820451843043997,0.3017241379310345,0.1186100887434635,0
2025/2/1,38,3,0.18421052631578946,2.442348927758765,0.10664819944598336,0.3502722323049002,0.1276071857823221,1
2025/3/1,65,25,0.2,2.598316666788876,0.10059171597633138,0.4052631578947369,0.1500333030167897,1
2025/4/1,59,25,0.2711864406779661,2.3585028432266197,0.12841137604136743,0.30430247718383313,0.11756066035759628,0
2025/5/1,57,25,0.24561403508771928,2.2329418653514925,0.1412742382271468,0.2890276538804639,0.11487996195556947,0
2025/6/1,48,25,0.22916666666666666,2.3538830914979587,0.12239583333333331,0.35855263157894735,0.15627421634937094,0
2025/7/1,46,12,0.1956521739130435,2.369867950496052,0.11247637051039698,0.4429347826086957,0.18801310887316194,1
2024/5/1,36,3,0.3333333333333333,2.2785839308266866,0.1527777777777778,,,
2024/6/1,54,3,0.37037037037037035,2.194212405576293,0.17764060356652944,0.3333333333333333,0.1560784350504225,0
2024/7/1,38,3,0.15789473684210525,2.517896670601367,0.09556786703601108,0.34795321637426896,0.11312709959130052,0
2024/8/1,50,3,0.3,2.501845919767524,0.1288,0.38421052631578945,0.15091553877492056,0
2024/9/1,47,3,0.23404255319148937,2.445078851408756,0.11000452693526483,0.27319148936170207,0.10741738123823642,0
2024/10/1,44,3,0.18181818181818182,2.3051031018804484,0.11673553719008264,0.36847195357833656,0.15215835920471993,0
2024/11/1,46,15,0.2391304347826087,2.383157528252491,0.1219281663516068,0.40711462450592883,0.19287259595635023,1
2024/12/1,60,15,0.23333333333333334,2.453074568070819,0.11444444444444446,0.30072463768115937,0.11203806130663516,0
2025/1/1,68,3,0.36764705882352944,2.166766424692982,0.18555363321799312,0.3764705882352941,0.13289805443753083,1
2025/2/1,54,3,0.3333333333333333,2.256976714317004,0.16049382716049382,0.32734204793028326,0.11944277359853034,0
2025/3/1,60,3,0.15,2.6798307005380595,0.08666666666666667,0.3277777777777778,0.11247374566047058,0
2025/4/1,67,3,0.16417910447761194,2.561603741582553,0.09957674314992201,0.43582089552238806,0.14796880458356915,0
2025/5/1,58,3,0.5,1.8997646692642192,0.2782401902497027,0.6003602676273804,0.24501000498071632,0
2025/6/1,61,35,0.4918032786885246,1.7516168320064054,0.28836334318731527,0.6472583380440926,0.28380450790890954,1
2025/7/1,47,37,0.1276595744680851,2.690920013885972,0.07831598008148483,0.6348099058249042,0.28741888265012117,1
2024/10/1,58,31,0.2413793103448276,2.3908355321198447,0.1230677764565993,,,
2024/11/1,118,31,0.17796610169491525,2.6104775803107203,0.09063487503590921,0.29251899473991816,0.07279661521091521,0
2024/12/1,126,31,0.21428571428571427,2.5658740168083725,0.10090702947845805,0.23701910142588106,0.05598289558276623,0
2025/1/1,111,6,0.2702702702702703,2.2489826873397214,0.1521792062332603,0.36014586014586014,0.10114323711811363,1
2025/2/1,80,6,0.2875,2.3236830335584324,0.1371875,0.30709459459459454,0.11428036922084801,0
2025/3/1,86,31,0.16279069767441862,2.480701717674744,0.10302866414277988,0.3398255813953488,0.12773181201409184,1
2025/4/1,109,5,0.1834862385321101,2.454227175118815,0.09839239121286088,0.22722423725197355,0.058390909245009295,1
2025/5/1,96,31,0.09375,2.8623840239270066,0.06380208333333334,0.27561162079510704,0.0870923068512959,1
2025/6/1,95,18,0.11578947368421053,2.7692836261905076,0.07191135734072021,0.24583333333333335,0.05096893028704014,1
2025/7/1,96,31,0.14583333333333334,2.644948711858384,0.08441840277777778,0.31842105263157894,0.10113611721646198,1
2023/6/1,85,11,0.5411764705882353,1.1587510624012776,0.3951557093425605,,,
2023/7/1,141,11,0.6666666666666666,0.9284219150631337,0.5014335295005282,0.15661243220692533,0.03877700592184319,0
2023/8/1,113,11,0.5486725663716814,1.0995564473425061,0.39713368313885183,0.1392706960396661,0.025046930411251313,0
2023/9/1,41,11,0.6585365853658537,1.0570119549589443,0.4788816180844736,0.17418519317936548,0.0382998816680082,0
2023/10/1,92,11,0.5217391304347826,1.182868014425711,0.3915406427221172,0.1961823966065748,0.04943408133952555,0
2023/11/1,118,19,0.4491525423728814,1.123593948678533,0.3938523412812411,0.1486735445836404,0.03686589322338666,1
2023/12/1,104,11,0.46153846153846156,1.4009741943292529,0.3197115384615385,0.1934485006518905,0.05544301331051333,1
2024/1/1,157,11,0.49044585987261147,1.3880588025579297,0.35340176072051604,0.13847378735913768,0.0445385485164859,0
2024/2/1,30,19,0.5333333333333333,1.154955032136257,0.4,0.3036093418259023,0.08590564732168826,1
2025/3/1,49,12,0.14285714285714285,2.6081531899426578,0.08288213244481465,,,
2025/4/1,193,31,0.15025906735751296,2.8470514510989307,0.07031061236543264,0.2955482711219203,0.12303812727731853,1
2025/5/1,209,12,0.11961722488038277,2.8653089916339582,0.07021359401112612,0.2983365148622853,0.09146374881922249,1
2025/6/1,279,31,0.12903225806451613,2.930455729384693,0.06373248031243176,0.24566548335648505,0.06518712484548016,1
2025/7/1,265,31,0.13584905660377358,2.8859274315113974,0.0697614809540762,0.20934604720362482,0.05548631772264452,0
2025/5/1,87,13,0.20689655172413793,2.654187255011348,0.09763509050072665,,,
2025/6/1,431,35,0.16937354988399073,2.7180997444010373,0.0895720845602683,0.3753633624023255,0.11292488277335855,1
2025/7/1,444,4,0.13513513513513514,2.7780781728332378,0.0773780537294051,0.21260007106874856,0.05283339694414869,1
2024/11/1,45,18,0.26666666666666666,2.418227605632681,0.12197530864197532,,,
2024/12/1,35,18,0.2857142857142857,2.263732041264879,0.13795918367346938,0.18412698412698414,0.044060959599177316,0
2025/1/1,37,22,0.2972972972972973,2.157865557249925,0.16143170197224252,0.6108108108108108,0.32079585755747697,1
2025/2/1,67,18,0.16417910447761194,2.522961588927295,0.096458008465137,0.5720048406615571,0.25880212371957434,1
2025/3/1,84,22,0.20238095238095238,2.547158138557604,0.10884353741496597,0.4010305614783226,0.15146832477023414,1
2025/4/1,59,22,0.1694915254237288,2.4757953586508865,0.10083309393852341,0.32263922518159804,0.12068926909656236,0
2025/5/1,75,22,0.25333333333333335,2.3377873580470476,0.12782222222222223,0.3107344632768362,0.1110639712347003,0
2025/6/1,71,18,0.15492957746478872,2.796021316111015,0.07677048204721285,0.3834741784037559,0.14603919276016752,1
2025/7/1,60,22,0.18333333333333332,2.5337316535574486,0.09555555555555556,0.40938967136150234,0.1952021986471809,1
2025/3/1,194,28,0.22164948453608246,2.2130578630417923,0.13875013285152513,,,
2025/4/1,99,28,0.2828282828282828,2.574022389120664,0.12335475971839609,0.36623971675518063,0.14240038086058177,0
2025/5/1,150,28,0.2,2.7921153529062632,0.08382222222222223,0.37131313131313126,0.1292635137247835,0
2025/6/1,192,9,0.2552083333333333,2.5125783025823796,0.12255859374999997,0.3577083333333333,0.13760987277262055,1
2025/7/1,180,28,0.17222222222222222,2.7523488635610955,0.0817283950617284,0.29965277777777777,0.09362801563450164,1
2025/6/1,386,18,0.27979274611398963,2.5873353452152172,0.12091599774490588,,,
2025/7/1,585,18,0.19829059829059828,2.8883430112919184,0.07983344291036598,0.23572472432576058,0.05529748505557369,0
2024/12/1,113,13,0.13274336283185842,2.6130015095151307,0.08857388988957633,,,
2025/1/1,124,13,0.23387096774193547,2.65992009083701,0.10444849115504683,0.3499857265201256,0.11972404898753389,0
2025/2/1,117,13,0.1623931623931624,2.5970227129585806,0.09460150485791512,0.286669423766198,0.0799122129120958,0
2025/3/1,137,12,0.13138686131386862,2.681213685169196,0.08306249667004104,0.1753072555992264,0.04742257946736475,1
2025/4/1,131,13,0.16030534351145037,2.761903284034845,0.08327020569896859,0.18699504095391986,0.03842036408038383,1
2025/5/1,125,12,0.136,2.7317094737916383,0.081984,0.13068702290076334,0.036929111451318206,1
2025/6/1,132,12,0.1893939393939394,2.670277173456994,0.0945821854912764,0.2582424242424242,0.07379591435884092,0
2025/7/1,132,13,0.14393939393939395,2.6782666408753695,0.08344811753902662,0.28787878787878785,0.06914956398500838,1
2020/10/1,88,21,0.22727272727272727,2.5368313694251197,0.10563016528925617,,,
2020/11/1,150,21,0.26666666666666666,2.6605892139352223,0.10826666666666668,0.2556060606060606,0.07822166899170024,0
2020/12/1,48,13,0.25,2.065071766264648,0.16232638888888884,0.4166666666666667,0.15698347815275343,1
2021/1/1,34,12,0.23529411764705882,2.14262870862495,0.14013840830449828,0.4987745098039216,0.2536116259949019,1
2021/2/1,13,12,0.23076923076923078,1.951259504143956,0.1597633136094675,0.48642533936651583,0.23867545293159068,0
2021/3/1,26,12,0.2692307692307692,2.160757655632436,0.14201183431952663,0.46153846153846156,0.22580156121453188,0
2021/4/1,14,13,0.42857142857142855,1.5740973368489728,0.2551020408163265,0.41208791208791207,0.16318399909035375,1
2021/5/1,16,13,0.375,1.5977295736436044,0.2578125,0.3571428571428571,0.16455329921443201,0
2021/6/1,20,13,0.2,2.3195749966735852,0.11500000000000002,0.5625,0.25181340565071153,0
2021/7/1,16,15,0.25,2.0467385326945515,0.1484375,0.5875,0.3392285918177693,1
2021/8/1,28,12,0.21428571428571427,2.1682234916146403,0.1377551020408163,0.37499999999999994,0.16073607893520805,1
2021/9/1,15,15,0.5333333333333333,1.2293362159076602,0.3688888888888889,0.5095238095238095,0.2287675837886155,1
2021/10/1,15,30,0.4,1.3624474851916286,0.29777777777777775,0.6666666666666667,0.3824090787372194,1
2021/11/1,12,12,0.16666666666666666,2.1383330595080277,0.125,0.75,0.46183847374770565,1
2021/12/1,22,13,0.22727272727272727,2.260383442732212,0.128099173553719,0.4393939393939394,0.2504687982453177,1
2022/1/1,19,13,0.42105263157894735,1.6765309642820885,0.24099722991689748,0.46411483253588515,0.2492437184871832,0
2022/2/1,11,3,0.18181818181818182,2.019814992492946,0.14049586776859505,0.5550239234449761,0.2940596241744605,1
2022/3/1,11,25,0.2727272727272727,2.0982737395252498,0.14049586776859502,0.6363636363636364,0.3903792167231279,1
2022/4/1,13,12,0.23076923076923078,2.098147389135067,0.13609467455621305,0.6013986013986014,0.35721858379877325,1
2022/5/1,33,12,0.21212121212121213,2.3040654636929814,0.11662075298438937,0.46853146853146854,0.27208758790501625,0
2022/6/1,20,9,0.2,2.2071079677498235,0.13000000000000003,0.40909090909090906,0.19853816141939032,1
2022/7/1,18,12,0.2222222222222222,1.966175517149571,0.15432098765432098,0.4444444444444444,0.2129038031142036,1
2022/8/1,20,10,0.15,2.2672501822971305,0.11500000000000002,0.42222222222222217,0.17993251805000543,1
2022/9/1,36,12,0.4166666666666667,1.8705233836631316,0.22376543209876545,0.40555555555555556,0.16292483368464947,1
2022/10/1,20,28,0.2,2.1116308425056016,0.13,0.5611111111111111,0.2978388531336691,1
2022/11/1,13,12,0.3076923076923077,1.6715952780212544,0.20710059171597636,0.5230769230769231,0.25882606419233806,1
2022/12/1,14,12,0.21428571428571427,2.1065773332321154,0.13265306122448978,0.4945054945054946,0.2912050795137575,0
2023/1/1,19,25,0.15789473684210525,2.4061595753978207,0.09695290858725761,0.4360902255639097,0.2341564307326072,1
2023/2/1,24,12,0.375,1.5955414153163496,0.23958333333333334,0.5789473684210525,0.28602921021682914,1
2023/3/1,37,12,0.1891891891891892,2.4433860674271575,0.10883856829802777,0.5382882882882882,0.2276607580952797,0
2023/4/1,33,12,0.2727272727272727,2.1677994277241917,0.14600550964187325,0.3521703521703522,0.1370195294613899,0
2023/5/1,24,25,0.25,2.0017525678133947,0.16666666666666669,0.36363636363636365,0.1440057594932805,1
2023/6/1,24,12,0.2916666666666667,1.8850195361893567,0.17708333333333334,0.45833333333333337,0.2634186712429258,1
2023/8/1,18,12,0.3333333333333333,1.7728817984730108,0.19753086419753085,0.45833333333333326,0.2387511487184607,0
2023/9/1,10,10,0.3,1.366158847569202,0.26,0.6111111111111112,0.2873179385697591,1
2023/10/1,15,12,0.26666666666666666,1.9686932085049351,0.15555555555555556,0.7333333333333334,0.39750790368298405,1
2024/10/1,46,31,0.1956521739130435,2.4528915376649403,0.10491493383742911,,,
2024/11/1,129,31,0.11627906976744186,2.9612329216070723,0.06447929811910341,0.36417256488035055,0.15004755444988746,0
2024/12/1,172,39,0.11627906976744186,2.9993945828425037,0.06158734451054624,0.22674418604651164,0.0526137239854023,1
2025/1/1,127,12,0.14173228346456693,2.867366654614859,0.07446214892429784,0.3861014466214979,0.13479859966520452,1
2025/2/1,92,3,0.15217391304347827,2.806762789962111,0.07726843100189038,0.3877952755905512,0.1269564423401415,1
2025/3/1,104,13,0.11538461538461539,2.9579960303688386,0.0625,0.3666387959866221,0.14893431032227855,1
2025/4/1,98,18,0.1326530612244898,2.950733792684511,0.062057476051645154,0.29964678178963894,0.0932282860348967,1
2025/5/1,63,12,0.1111111111111111,3.086558102954029,0.05618543713781808,0.3526077097505669,0.11231202171182944,1
2025/6/1,79,9,0.13924050632911392,2.7381985094879107,0.07803236660791539,0.41068917018284107,0.16824085001494693,1
2025/7/1,70,12,0.12857142857142856,3.0166377564007076,0.06244897959183673,0.3933092224231465,0.15701416840666038,1
2024/11/1,53,23,0.4716981132075472,2.0561454775393457,0.25026699893200427,,,
2024/12/1,93,23,0.5053763440860215,2.0875086937346072,0.2715920915712799,0.2483262325015216,0.10534157354483431,0
2025/1/1,91,23,0.42857142857142855,1.7222644600220838,0.2711025238497766,0.3231714522037103,0.1506503660108901,0
2025/2/1,93,23,0.3978494623655914,1.5783253455323476,0.3127529194126488,0.20890937019969277,0.07222265992149904,0
2025/3/1,104,23,0.4807692307692308,2.154268107682781,0.2505547337278107,0.4250413564929694,0.21271019417528686,0
2025/4/1,100,23,0.53,1.8913040542193778,0.30280000000000007,0.2861538461538462,0.13319809985252212,0
2025/5/1,101,23,0.5148514851485149,2.056629134668886,0.2830114694637781,0.19683168316831684,0.08685036362144832,0
2025/6/1,123,23,0.2926829268292683,2.598726242521608,0.12671029149315882,0.39265877807292926,0.12849366139111468,0
2025/7/1,121,23,0.2231404958677686,2.796664320098918,0.08886005054299571,0.3032990660485117,0.0899934861951224,0
2024/12/1,160,6,0.11875,2.933328785752837,0.066953125,,,
2025/1/1,44,6,0.3409090909090909,2.0871956028639254,0.17252066115702477,0.4505681818181818,0.19617451384202333,0
2025/2/1,90,6,0.4666666666666667,1.952340438213814,0.2506172839506173,0.3,0.09362247822939078,0
2025/3/1,149,5,0.1476510067114094,2.7244416201575152,0.08112247196072249,0.5229679343773304,0.2116677503996463,1
2025/4/1,132,6,0.15151515151515152,2.696016079085922,0.0880394857667585,0.1732763880414887,0.047823703444839646,1
2025/5/1,125,18,0.16,2.6066840975661387,0.094272,0.22296969696969698,0.06003843514648166,1
2025/6/1,94,6,0.14893617021276595,2.643371474566295,0.08691715708465368,0.23846808510638298,0.07895611620239947,1
2025/7/1,140,15,0.14285714285714285,2.613830791061671,0.09224489795918367,0.28130699088145894,0.10006754998195584,1
2024/10/1,46,15,0.34782608695652173,2.18588935921926,0.17391304347826086,,,
2024/11/1,92,27,0.30434782608695654,2.464583002321787,0.13232514177693763,0.358695652173913,0.10412205252959078,1
2024/12/1,92,27,0.2826086956521739,2.5882765687776526,0.11862003780718336,0.1739130434782609,0.04930255385384472,0
2025/1/1,73,27,0.2602739726027397,2.510317155001752,0.11465565772189903,0.2870756402620607,0.0728373202908283,0
2025/2/1,56,27,0.21428571428571427,2.57397104495421,0.10076530612244897,0.32069471624266144,0.11237558225490196,0
2025/3/1,54,27,0.2037037037037037,2.502538212940059,0.1035665294924554,0.3267195767195767,0.13756040403288278,0
2025/4/1,73,27,0.3150684931506849,2.396478951711454,0.14167761306061172,0.3467782851344495,0.1158818139420732,0
2025/5/1,80,27,0.3375,2.2430765074372223,0.1665625,0.29554794520547945,0.10470992466970278,0
2025/6/1,59,27,0.3050847457627119,2.253062679638479,0.14449870726802644,0.28432203389830507,0.12181115345722286,0
2025/7/1,90,27,0.4111111111111111,2.1202378330849045,0.20962962962962964,0.34877589453860636,0.12261368739044946,0
2022/5/1,80,25,0.1375,2.6930194627517867,0.0821875,,,
2022/6/1,89,13,0.14606741573033707,2.850671622042051,0.07360181795227874,0.2268258426966292,0.07866066448478908,1
2022/7/1,102,5,0.19607843137254902,2.6390917429360767,0.09765474817377931,0.2693324520819564,0.07906113837001551,1
2022/8/1,27,21,0.48148148148148145,1.7140367141062396,0.2729766803840878,0.6459694989106755,0.30212323266189484,1
2022/9/1,37,5,0.13513513513513514,2.658703761955829,0.08546384222059898,0.5275275275275275,0.2449771888680213,1
2022/10/1,43,21,0.7209302325581395,1.0920984992805651,0.5348837209302325,0.6945317410433691,0.3446595092112991,1
2022/11/1,23,21,0.5217391304347826,1.492153003295039,0.3194706994328923,0.365015166835187,0.15996661001388368,0
2022/12/1,29,28,0.2413793103448276,2.222021962081666,0.1367419738406659,0.7481259370314842,0.45619481698837117,1
2023/1/1,14,0,0.2857142857142857,1.7721393884375285,0.19387755102040816,0.5517241379310345,0.28909399256424934,1
2023/2/1,26,0,0.23076923076923078,2.3446175299748715,0.11834319526627221,0.42857142857142855,0.2195157636156059,0
2023/4/1,14,18,0.35714285714285715,1.9652370493802305,0.18367346938775514,0.510989010989011,0.2429343057318232,1
2025/7/1,13,27,0.23076923076923078,2.3114234446919735,0.1124260355029586,0.7087912087912087,0.40640496335942267,1
2024/12/1,66,27,0.21212121212121213,2.4442917966788196,0.11019283746556474,,,
2025/1/1,111,36,0.32432432432432434,2.1301360119799844,0.16662608554500447,0.4041769041769042,0.13523381893221897,1
2025/2/1,141,27,0.2624113475177305,2.3710495623985164,0.13304159750515565,0.38623730113091814,0.13574493301935892,1
2025/3/1,95,36,0.21052631578947367,2.593580064310175,0.10537396121883655,0.48749533407988055,0.2021822947954744,1
2025/4/1,118,13,0.15254237288135594,2.8204291788453184,0.07411663315139327,0.4189116859946476,0.1400806002526949,1
2025/5/1,107,27,0.21495327102803738,2.685128903070892,0.09424403878067952,0.3350229684777444,0.10060460782431341,1
2025/6/1,117,0,0.1794871794871795,2.468933095383095,0.09679304551099423,0.358814601805256,0.14140576278052525,1
2025/7/1,137,27,0.3795620437956204,2.3367708356688,0.17630134796739302,0.4355855012789319,0.18434924538723024,1
2025/3/1,73,18,0.1780821917808219,2.6768696784081536,0.08688309251266654,,,
2025/4/1,144,12,0.10416666666666667,2.8659538245605525,0.06693672839506173,0.34465372907153735,0.13320436555943665,1
2025/5/1,131,12,0.21374045801526717,2.6264449002421237,0.09958627119631724,0.3335983884648007,0.1254124687464635,0
2025/6/1,279,12,0.14695340501792115,2.811126991426255,0.0760653126244524,0.2969438288325262,0.08710932200815355,0
2025/7/1,281,5,0.1103202846975089,2.9625976060290795,0.06553868365395576,0.2214951721322976,0.06628405168255139,1
2024/6/1,26,4,0.2692307692307692,2.074244556460312,0.15088757396449703,,,
2024/7/1,91,4,0.1978021978021978,2.658476240041912,0.09382924767540152,0.3516483516483516,0.14427383475422495,0
2024/8/1,96,13,0.16666666666666666,2.5026864079619937,0.10069444444444446,0.27403846153846156,0.06806436616258268,1
2024/9/1,75,12,0.25333333333333335,2.3933076856964157,0.12711111111111112,0.2808333333333333,0.06440535509699777,1
2024/10/1,99,13,0.1919191919191919,2.5177101509446476,0.09784715845321906,0.2909090909090909,0.08830998760675864,1
2024/11/1,71,5,0.18309859154929578,2.457991767688237,0.1065264828407062,0.2747190211978944,0.08336740773209336,1
2024/12/1,68,13,0.2647058823529412,2.4373744449598065,0.12197231833910036,0.3133802816901408,0.10934846541169463,1
2025/1/1,67,13,0.23880597014925373,2.33075961707493,0.12452662062820226,0.21553994732221246,0.07626209149751978,0
2025/2/1,51,12,0.1568627450980392,2.5194886860459658,0.10034602076124567,0.3383084577114428,0.1273469573814161,1
2025/3/1,68,15,0.25,2.443003531092118,0.12370242214532874,0.35294117647058826,0.1118507283866964,1
2025/4/1,56,13,0.23214285714285715,2.2877350955545723,0.13137755102040816,0.42542016806722693,0.1761193141193907,1
2025/5/1,67,13,0.19402985074626866,2.3400474141084233,0.11918021831142793,0.2875799573560768,0.10314376341186213,0
2025/6/1,69,9,0.15942028985507245,2.3502462483208992,0.11195127074144087,0.31148604802076574,0.12613504394274994,1
2025/7/1,47,15,0.2127659574468085,2.179557636116926,0.1353553644182888,0.3398088189947579,0.1129332482292412,1
2025/6/1,242,28,0.384297520661157,2.39323396536884,0.1791202786694898,,,
2025/7/1,622,28,0.33440514469453375,2.388334174014636,0.1711469070832601,0.19529111636682525,0.04585274499592488,0
2025/8/1,28,10,0.39285714285714285,1.907204740946983,0.2091836734693877,0.5240009186954524,0.21586521895516483,1
2025/3/1,44,19,0.3409090909090909,1.2634646957785622,0.30578512396694213,,,
2025/4/1,161,19,0.4472049689440994,1.4305442012142915,0.31723313143783033,0.20849802371541504,0.0587925159349242,0
2025/5/1,160,19,0.39375,1.6217076288246348,0.26140625,0.13222049689440996,0.02270958034431827,0
2025/6/1,218,19,0.3348623853211009,1.8455384779340074,0.20196111438431108,0.15699541284403667,0.0370485709575237,0
2025/7/1,215,19,0.3627906976744186,1.638952444095146,0.23612763656030286,0.1581181992745893,0.04284798382607098,0
2025/5/1,104,1,0.22115384615384615,2.8198114065002464,0.08857248520710059,,,
2025/6/1,390,9,0.13076923076923078,2.933918883962075,0.06933596318211703,0.29743589743589743,0.059622050982552514,1
2025/7/1,469,1,0.21535181236673773,2.842143797732777,0.0873018398716136,0.21128970531955607,0.04969769984712818,1
2020/8/1,38,5,0.18421052631578946,2.4992492973403477,0.09695290858725761,,,
2020/9/1,53,13,0.24528301886792453,2.458034350856094,0.11641153435386256,0.47269116186693144,0.2138772673413607,1
2020/10/1,27,21,0.14814814814814814,2.621567356199428,0.08367626886145405,0.47658979734451434,0.16621565787452278,1
2020/11/1,32,13,0.125,2.7129155189621423,0.07421875,0.4965277777777778,0.2520952098684933,1
2020/12/1,43,21,0.2558139534883721,2.4865621287838375,0.11627906976744186,0.5486918604651163,0.24038195813603752,1
2021/1/1,42,21,0.6666666666666666,1.4047206299017034,0.4569160997732426,0.5797342192691031,0.2739629681821629,0
2021/2/1,46,21,0.5652173913043478,1.5270799715824777,0.3638941398865784,0.3240165631469979,0.1675741796597643,0
2021/3/1,18,13,0.2222222222222222,2.12020822394067,0.1419753086419753,0.7125603864734299,0.38334769069967867,1
2021/4/1,20,10,0.15,2.293412589485358,0.11,0.7388888888888888,0.4394040790270466,1
2021/5/1,27,10,0.25925925925925924,2.341828635638573,0.12208504801097392,0.42777777777777776,0.2122012608714149,0
2021/8/1,10,25,0.2,2.163955656882057,0.12000000000000002,0.725925925925926,0.4339321045635328,1
2021/9/1,32,21,0.375,2.1709708143566115,0.181640625,0.70625,0.40347887127632553,1
2021/10/1,18,13,0.2222222222222222,2.168155236015967,0.12962962962962962,0.5902777777777778,0.2883383350791354,1
2021/11/1,38,21,0.3684210526315789,1.832586150448507,0.22160664819944595,0.5701754385964912,0.3180327768611299,1
2021/12/1,15,27,0.26666666666666666,1.8065071652616695,0.18222222222222223,0.5473684210526315,0.265986667541493,1
2022/1/1,20,13,0.2,2.3457374038618126,0.11000000000000001,0.65,0.37879727950147457,1
2022/2/1,14,15,0.7142857142857143,0.9943536917623688,0.5306122448979591,0.5857142857142859,0.25793987787759504,1
2022/3/1,11,13,0.36363636363636365,1.4681399390162087,0.256198347107438,0.8571428571428571,0.5081330172594626,1
2024/6/1,73,36,0.2054794520547945,2.6004390291516692,0.096265715894164,,,
2024/7/1,91,36,0.16483516483516483,2.5395415175625837,0.0989010989010989,0.30031612223393045,0.10889976501084672,0
2024/8/1,92,36,0.2391304347826087,2.3274139857605216,0.1285444234404537,0.23483038700430006,0.06700815574779058,0
2024/9/1,87,36,0.1839080459770115,2.460089280467745,0.1052979257497688,0.2258870564717641,0.08107943561897246,0
2024/10/1,72,5,0.1388888888888889,2.4066606896973766,0.10069444444444445,0.27011494252873564,0.07535648487563003,1
2024/11/1,99,36,0.25252525252525254,2.48804211402658,0.11743699622487502,0.3118686868686869,0.10409916162529366,1
2024/12/1,120,27,0.2,2.5200657218991807,0.1026388888888889,0.3108585858585859,0.08173616359772737,1
2025/1/1,75,36,0.29333333333333333,2.4607641588493956,0.12995555555555557,0.5216666666666667,0.2183569471937909,1
2025/2/1,42,36,0.3333333333333333,2.1982699808624564,0.16213151927437638,0.3009523809523809,0.13124873015807348,0
2025/3/1,58,36,0.3793103448275862,2.0336873582140904,0.19976218787158143,0.23234811165845648,0.09571968201933655,0
2025/4/1,41,36,0.3902439024390244,1.7726139723847358,0.24092801903628794,0.22287636669470146,0.08030858500718283,0
2025/5/1,29,36,0.4482758620689655,1.6648993023209904,0.26040428061831156,0.4087468460891506,0.1988703982306682,0
2025/6/1,21,36,0.6666666666666666,1.1282062719797112,0.473922902494331,0.3267651888341543,0.13393050286730196,0
2025/7/1,14,36,0.7142857142857143,0.8953326659680909,0.5408163265306122,0.14285714285714288,0.07587490219057695,0
2025/2/1,93,1,0.11827956989247312,2.6856130677958014,0.07827494508035612,,,
2025/3/1,196,1,0.15306122448979592,2.676163868073214,0.08303831736776343,0.22130787798990564,0.06254580345533114,0
2025/4/1,158,1,0.11392405063291139,2.801116087490933,0.07418682903380869,0.148411263239473,0.04042253191528327,0
2025/5/1,179,3,0.16759776536312848,2.625343646223996,0.09328672638182328,0.22325153808075807,0.056151850399654465,1
2025/6/1,167,3,0.1437125748502994,2.68280582994239,0.08659328050485854,0.26159970561669954,0.07493999877223059,0
2025/7/1,176,1,0.16477272727272727,2.8077887984772723,0.07657541322314049,0.28844583560152415,0.0735594992602359,1
2024/11/1,161,35,0.3105590062111801,1.785902758588573,0.2240268508159407,,,
2024/12/1,427,35,0.2529274004683841,2.0661813892955556,0.17879218336084768,0.15813053660523366,0.05147400706283785,0
2025/1/1,26,27,0.19230769230769232,2.1924049165959176,0.1301775147928994,0.5160331471806882,0.2588389840979072,1
2025/2/1,72,27,0.20833333333333334,2.488631309848932,0.11149691358024692,0.37713675213675213,0.21563878700174616,0
2025/3/1,51,27,0.27450980392156865,2.354251614596899,0.132641291810842,0.3758169934640523,0.1610790498459715,0
2025/4/1,36,27,0.3611111111111111,2.1496622751012695,0.1759259259259259,0.3480392156862745,0.13743944022650678,0
2025/5/1,65,27,0.2,2.6020769811957782,0.10153846153846155,0.36196581196581196,0.17077327710216178,0
2025/6/1,33,27,0.2727272727272727,2.2174650610676947,0.1386593204775023,0.4177156177156177,0.18287591995907476,0
